PLAYER_ID;GAME_CODE;TEAM_ID;SPLIT_NUMBER;OFF_DEF_STATUS;ANAEROBIC_LEVEL_ID;MIN_SPEED;MAX_SPEED;TIME;TIME_PERCENT;ACCELERATIONS;DECELERATIONS
1133815;2181027;1499;0;3;2;3.108;6.216;1;27.78;0;0
1133815;2181027;1499;0;3;3;6.216;9.324;1;16.67;0;0
1133815;2181027;1499;0;3;4;9.324;12.432;0;0.0;0;0
1193434;2181027;1499;0;0;1;0.0;3.074;101;45.8;52;0
1193434;2181027;1499;0;0;2;3.074;6.148;53;24.09;4;14
1193434;2181027;1499;0;0;3;6.148;9.222;29;13.3;5;11
1193434;2181027;1499;0;0;4;9.222;12.296;26;11.93;4;10
1193434;2181027;1499;0;0;5;12.296;15.37;11;4.89;0;13
1187568;2181247;1446;0;3;3;6.496;9.744;3;18.18;0;0
1138658;2181247;1446;0;2;2;3.112;6.224;167;33.07;11;38
1136358;2181247;1660;0;2;2;3.326;6.652;252;34.49;16;73
957618;2181247;1660;0;2;1;0.0;3.056;458;51.27;145;0
1187569;2181247;1446;0;3;4;9.21;12.28;1;3.33;0;0
957618;2181247;1660;0;3;3;6.112;9.168;3;12.82;0;0
957618;2181247;1660;0;3;4;9.168;12.224;1;2.56;0;0
1076255;2181250;1446;0;1;5;12.176;15.22;8;3.31;0;9
1132591;2181250;5330;0;0;1;0.0;2.98;468;48.45;191;0
1132591;2181250;5330;0;0;2;2.98;5.96;248;25.61;41;64
1132591;2181250;5330;0;0;3;5.96;8.94;155;16.04;21;62
1132591;2181250;5330;0;0;4;8.94;11.92;80;8.23;8;58
1136205;2181250;5330;0;1;1;0.0;2.338;21;28.05;17;0
1136205;2181250;5330;0;1;2;2.338;4.676;20;26.07;6;0
1132591;2181250;5330;0;1;2;2.98;5.96;151;29.78;29;25
1132591;2181250;5330;0;1;3;5.96;8.94;120;23.57;13;40
1132591;2181250;5330;0;2;2;2.98;5.96;95;20.97;3;38
1136205;2181250;5330;0;3;1;0.0;2.338;0;0.0;0;0
1136205;2181250;5330;0;3;2;2.338;4.676;1;100.0;0;0
1076245;2181250;5330;0;0;2;3.08;6.16;379;28.32;37;95
1076245;2181250;5330;0;0;3;6.16;9.24;195;14.59;27;102
1076245;2181250;5330;0;0;4;9.24;12.32;83;6.2;6;67
1076245;2181250;5330;0;0;5;12.32;15.4;26;1.92;0;37
950134;2181250;1446;0;0;5;14.632;18.29;2;0.12;0;5
1177150;2181250;5330;0;1;5;12.472;15.59;13;2.64;0;16
1187568;2181250;1446;0;0;2;3.248;6.496;405;34.73;34;96
1187568;2181250;1446;0;0;3;6.496;9.744;155;13.33;14;108
1187568;2181250;1446;0;0;4;9.744;12.992;59;5.04;5;43
1187568;2181250;1446;0;0;5;12.992;16.24;16;1.4;0;21
950137;2180814;1446;0;0;1;0.0;3.222;459;57.26;164;0
950137;2180814;1446;0;0;2;3.222;6.444;219;27.28;18;61
950137;2180814;1446;0;0;3;6.444;9.666;93;11.6;11;58
1181272;2180814;2096;0;0;1;0.0;3.184;598;38.61;375;0
1181272;2180814;2096;0;0;2;3.184;6.368;493;31.8;71;113
1181272;2180814;2096;0;0;3;6.368;9.552;287;18.55;25;146
950137;2180814;1446;0;1;3;6.444;9.666;48;11.77;8;28
950137;2180814;1446;0;2;1;0.0;3.222;212;54.43;67;0
950137;2180814;1446;0;2;2;3.222;6.444;116;29.82;7;33
950137;2180814;1446;0;2;3;6.444;9.666;45;11.44;2;30
950137;2180814;1446;0;2;4;9.666;12.888;16;3.98;1;15
950137;2180814;1446;0;2;5;12.888;16.11;1;0.32;0;2
1076255;2180814;1446;0;2;1;0.0;2.972;214;41.38;91;0
1076255;2180814;1446;0;2;2;2.972;5.944;171;33.04;11;36
1076255;2180814;1446;0;2;3;5.944;8.916;82;15.94;13;49
1076255;2180814;1446;0;2;4;8.916;11.888;44;8.53;6;34
1076255;2180814;1446;0;2;5;11.888;14.86;6;1.11;0;11
950137;2180814;1446;0;3;1;0.0;3.222;4;51.72;0;0
950137;2180814;1446;0;3;2;3.222;6.444;2;31.03;0;0
950137;2180814;1446;0;3;3;6.444;9.666;1;10.34;0;0
950137;2180814;1446;0;3;4;9.666;12.888;1;6.9;0;0
950137;2180814;1446;0;3;5;12.888;16.11;0;0.0;0;0
1181272;2180814;2096;0;2;3;6.368;9.552;123;15.94;11;62
1076255;2180814;1446;0;3;1;0.0;2.972;5;41.67;0;0
1076255;2180814;1446;0;3;2;2.972;5.944;5;37.5;0;0
1076255;2180814;1446;0;3;3;5.944;8.916;2;14.58;0;0
1076255;2180814;1446;0;3;5;11.888;14.86;0;2.08;0;0
1138656;2180814;1446;0;0;1;0.0;3.508;661;49.75;256;0
1138656;2180814;1446;0;0;2;3.508;7.016;384;28.9;47;87
1138656;2180814;1446;0;0;3;7.016;10.524;203;15.25;24;114
1138656;2180814;1446;0;0;4;10.524;14.032;73;5.48;4;67
1138656;2180814;1446;0;0;5;14.032;17.54;8;0.62;0;17
922370;2180814;1446;0;1;5;11.712;14.64;24;4.43;0;29
1138656;2180814;1446;0;2;5;14.032;17.54;1;0.15;0;3
1187568;2180814;1446;0;1;1;0.0;3.248;249;42.68;91;0
1076247;2180814;1446;0;1;3;6.724;10.086;92;15.69;7;55
1067656;2175533;1410;0;3;4;9.984;13.312;1;13.89;0;0
1067656;2175533;1410;0;3;5;13.312;16.64;1;8.33;0;0
1187569;2175533;1446;0;0;2;3.65;7.3;570;27.15;40;171
1187569;2175533;1446;0;0;3;7.3;10.95;251;11.93;25;144
1187569;2175533;1446;0;0;4;10.95;14.6;77;3.68;5;77
1187569;2175533;1446;0;0;5;14.6;18.25;8;0.36;0;10
1187569;2175533;1446;0;1;4;10.95;14.6;45;3.87;5;39
1187569;2175533;1446;0;1;5;14.6;18.25;6;0.47;0;7
1187569;2175533;1446;0;2;1;0.0;3.65;525;57.1;157;0
1187569;2175533;1446;0;2;2;3.65;7.3;249;27.07;10;79
1132051;2175533;1410;0;0;1;0.0;3.222;975;47.41;421;0
1132051;2175533;1410;0;0;2;3.222;6.444;591;28.73;77;124
1132051;2175533;1410;0;0;5;12.888;16.11;55;2.66;0;68
1132051;2175533;1410;0;1;1;0.0;3.222;407;45.11;148;0
1132051;2175533;1410;0;1;2;3.222;6.444;224;24.8;16;45
1132051;2175533;1410;0;1;3;6.444;9.666;135;14.99;14;67
1132051;2175533;1410;0;1;4;9.666;12.888;99;11.0;17;42
1132051;2175533;1410;0;2;1;0.0;3.222;561;49.35;217;0
1132051;2175533;1410;0;2;2;3.222;6.444;362;31.85;33;74
1132051;2175533;1410;0;2;3;6.444;9.666;138;12.16;9;91
1132051;2175533;1410;0;3;4;9.666;12.888;2;11.27;0;0
1063110;2175533;1410;0;0;2;3.208;6.416;375;27.58;37;108
1063110;2175533;1410;0;0;5;12.832;16.04;13;0.96;0;17
922370;2175533;1446;0;0;2;3.202;6.404;275;29.24;27;80
922370;2175533;1446;0;0;3;6.404;9.606;126;13.42;13;77
922370;2175533;1446;0;0;5;12.808;16.01;18;1.94;0;26
1063110;2175533;1410;0;1;4;9.624;12.832;51;8.32;2;38
1063110;2175533;1410;0;1;5;12.832;16.04;8;1.35;0;12
922370;2175533;1446;0;1;1;0.0;3.202;280;53.39;106;0
922370;2175533;1446;0;2;1;0.0;3.202;165;40.43;84;0
922370;2175533;1446;0;2;2;3.202;6.404;121;29.66;11;22
922370;2175533;1446;0;2;3;6.404;9.606;69;16.88;2;43
922370;2175533;1446;0;2;4;9.606;12.808;41;10.03;8;15
922370;2175533;1446;0;2;5;12.808;16.01;12;3.0;0;17
1187568;2181250;1446;0;1;5;12.992;16.24;16;2.83;0;21
1177188;2181245;1690;0;1;4;9.546;12.728;38;6.02;3;33
1187572;2181245;1446;0;1;3;5.64;8.46;7;14.21;0;9
1177188;2181245;1690;0;1;5;12.728;15.91;4;0.56;0;3
1177188;2181245;1690;0;2;1;0.0;3.182;202;53.79;46;0
1197260;2181245;1446;0;2;1;0.0;1.856;10;68.42;1;0
1197260;2181245;1446;0;2;2;1.856;3.712;2;10.53;0;0
1197260;2181245;1446;0;2;3;3.712;5.568;1;5.26;1;0
1196141;2181245;1446;0;3;1;0.0;2.264;0;0.0;0;0
1066880;2181245;1690;0;3;3;6.324;9.486;3;16.22;0;0
1066880;2181245;1690;0;3;4;9.486;12.648;0;1.35;0;0
1066880;2181245;1690;0;3;5;12.648;15.81;0;0.0;0;0
1187572;2181245;1446;0;3;2;2.82;5.64;0;0.0;0;0
1187572;2181245;1446;0;3;3;5.64;8.46;0;0.0;0;0
1187572;2181245;1446;0;3;4;8.46;11.28;0;0.0;0;0
1187572;2181245;1446;0;3;5;11.28;14.1;0;33.33;0;0
1197260;2181245;1446;0;3;5;7.424;9.28;0;0.0;0;0
1132154;2180814;2096;0;0;1;0.0;2.602;84;35.94;48;0
1132154;2180814;2096;0;0;2;2.602;5.204;70;29.84;13;12
1132154;2180814;2096;0;0;3;5.204;7.806;42;18.07;6;16
1132154;2180814;2096;0;0;4;7.806;10.408;27;11.34;3;15
1132154;2180814;2096;0;0;5;10.408;13.01;11;4.81;0;12
1132159;2180814;2096;0;2;5;12.0;15.0;14;1.93;0;23
1132154;2180814;2096;0;3;1;0.0;2.602;1;37.5;0;0
1132154;2180814;2096;0;3;2;2.602;5.204;0;12.5;0;0
1187569;2180814;1446;0;0;1;0.0;3.07;613;46.7;280;0
1187569;2180814;1446;0;0;2;3.07;6.14;410;31.25;34;108
1187569;2180814;1446;0;0;3;6.14;9.21;161;12.27;23;110
1187569;2180814;1446;0;0;4;9.21;12.28;102;7.79;13;55
1187569;2180814;1446;0;0;5;12.28;15.35;26;1.98;0;40
1187569;2180814;1446;0;1;3;6.14;9.21;92;13.95;15;52
1187569;2180814;1446;0;1;4;9.21;12.28;63;9.53;10;28
1187569;2180814;1446;0;1;5;12.28;15.35;19;2.86;0;26
1181273;2180814;2096;0;2;1;0.0;2.794;311;44.97;143;0
1181273;2180814;2096;0;2;2;2.794;5.588;219;31.66;24;52
1181273;2180814;2096;0;2;3;5.588;8.382;100;14.4;9;48
1181273;2180814;2096;0;2;4;8.382;11.176;46;6.66;5;29
1181273;2180814;2096;0;2;5;11.176;13.97;16;2.32;0;19
1076255;2181245;1446;0;0;1;0.0;3.162;417;48.47;192;0
1076255;2181245;1446;0;0;2;3.162;6.324;231;26.87;21;62
1076255;2181245;1446;0;0;3;6.324;9.486;122;14.19;22;56
1076255;2181245;1446;0;0;4;9.486;12.648;84;9.71;7;59
1076255;2181245;1446;0;0;5;12.648;15.81;7;0.76;0;13
1136216;2181245;1690;0;1;1;0.0;3.318;508;43.25;206;0
1136216;2181245;1690;0;1;2;3.318;6.636;410;34.94;38;65
1136216;2181245;1690;0;1;3;6.636;9.954;226;19.27;16;116
1136216;2181245;1690;0;1;4;9.954;13.272;29;2.43;1;35
1136216;2181245;1690;0;1;5;13.272;16.59;1;0.11;0;1
1187568;2181247;1446;0;0;1;0.0;3.248;649;42.18;314;0
1083031;2181247;1660;0;0;1;0.0;3.21;630;44.88;299;0
1083031;2181247;1660;0;0;4;9.63;12.84;96;6.83;13;78
1176289;2181247;1660;0;0;4;8.046;10.728;108;14.16;19;43
1176271;2181247;1660;0;0;1;0.0;2.66;67;33.33;51;0
1138658;2181247;1446;0;0;1;0.0;3.112;352;37.99;215;0
1136358;2181247;1660;0;0;4;9.978;13.304;91;5.36;3;90
922370;2181247;1446;0;0;5;11.712;14.64;32;4.87;0;46
957618;2181247;1660;0;0;2;3.056;6.112;614;29.85;80;114
1176271;2181247;1660;0;0;4;7.98;10.64;23;11.61;1;11
1176271;2181247;1660;0;0;5;10.64;13.3;16;8.11;0;13
1136359;2181247;1660;0;0;2;3.234;6.468;485;27.02;46;135
950134;2181247;1446;0;1;1;0.0;3.658;252;44.23;103;0
1187572;2181247;1446;0;1;4;8.46;11.28;8;10.88;2;3
1187568;2181247;1446;0;1;5;12.992;16.24;17;2.46;0;22
1176289;2181247;1660;0;1;2;2.682;5.364;125;29.15;13;18
1136360;2181247;1660;0;1;5;12.584;15.73;26;2.36;0;35
1076246;2181247;1446;0;1;2;3.8;7.6;222;31.95;35;28
1187568;2181247;1446;0;2;4;9.744;12.992;29;3.49;3;25
950134;2181247;1446;0;2;4;10.974;14.632;8;1.24;1;10
1138659;2181247;1446;0;2;1;0.0;3.338;240;48.58;78;0
1083031;2181247;1660;0;2;3;6.42;9.63;67;11.23;8;37
1194923;2181247;1660;0;3;2;3.218;6.436;1;21.05;0;0
1194923;2181247;1660;0;3;3;6.436;9.654;1;15.79;0;0
1138658;2181247;1446;0;2;1;0.0;3.112;203;40.15;104;0
1076247;2181247;1446;0;3;3;6.724;10.086;3;22.41;0;0
1076247;2181247;1446;0;3;4;10.086;13.448;0;1.72;0;0
1076247;2181247;1446;0;3;5;13.448;16.81;0;0.0;0;0
957618;2181247;1660;0;2;2;3.056;6.112;262;29.28;15;70
1187567;2181247;1446;0;3;2;2.426;4.852;0;20.0;0;0
1076255;2181247;1446;0;3;3;6.088;9.132;1;14.29;0;0
950137;2181247;1446;0;3;5;12.888;16.11;0;0.0;0;0
1136358;2181247;1660;0;3;1;0.0;3.326;7;44.26;0;0
957618;2181247;1660;0;3;5;12.224;15.28;0;1.28;0;0
1187569;2181245;1446;0;2;2;3.65;7.3;170;24.29;13;44
1187569;2181245;1446;0;2;3;7.3;10.95;81;11.57;6;48
1187569;2181245;1446;0;2;4;10.95;14.6;15;2.11;0;23
1187569;2181245;1446;0;2;5;14.6;18.25;0;0.04;0;1
1196141;2181245;1446;0;2;2;2.264;4.528;11;31.58;0;1
1196141;2181245;1446;0;2;3;4.528;6.792;5;13.53;0;5
1136213;2181245;1690;0;2;3;5.828;8.742;122;18.26;9;50
1066880;2181245;1690;0;2;4;9.486;12.648;47;5.01;3;28
1138658;2181245;1446;0;2;2;3.422;6.844;147;32.2;12;32
1138658;2181245;1446;0;2;3;6.844;10.266;60;13.06;3;39
1138658;2181245;1446;0;2;4;10.266;13.688;21;4.5;2;17
1138658;2181245;1446;0;2;5;13.688;17.11;1;0.22;0;2
1197260;2181245;1446;0;2;5;7.424;9.28;0;1.75;0;1
1076247;2181245;1446;0;2;2;3.406;6.812;213;29.7;15;55
1076247;2181245;1446;0;2;3;6.812;10.218;91;12.65;6;52
1076247;2181245;1446;0;2;4;10.218;13.624;31;4.29;3;32
950137;2181245;1446;0;2;1;0.0;3.222;147;57.45;39;0
1196138;2181245;1446;0;3;1;0.0;2.922;0;0.0;0;0
1196138;2181245;1446;0;3;2;2.922;5.844;0;100.0;0;0
1177183;2181245;1690;0;3;1;0.0;2.562;2;34.62;0;0
1177188;2181245;1690;0;3;1;0.0;3.182;3;34.21;0;0
1138658;2181245;1446;0;3;5;13.688;17.11;0;0.0;0;0
1138656;2181245;1446;0;3;2;3.56;7.12;3;27.03;0;0
1138656;2181245;1446;0;3;3;7.12;10.68;1;5.41;0;0
1138656;2181245;1446;0;3;4;10.68;14.24;0;0.0;0;0
1138656;2181245;1446;0;3;5;14.24;17.8;0;0.0;0;0
1145742;2181245;1690;0;3;4;7.53;10.04;0;0.0;0;0
1076246;2181245;1446;0;3;5;15.2;19.0;0;0.0;0;0
1187567;2181245;1446;0;1;2;2.552;5.104;16;31.47;5;2
1187567;2181245;1446;0;1;3;5.104;7.656;9;18.27;2;6
1076246;2175533;1446;0;0;1;0.0;3.8;805;51.49;347;0
1076246;2175533;1446;0;0;2;3.8;7.6;486;31.06;43;107
1067652;2175533;1410;0;1;1;0.0;3.0;306;41.61;147;0
1067652;2175533;1410;0;1;2;3.0;6.0;210;28.5;21;50
1067652;2175533;1410;0;1;3;6.0;9.0;132;17.9;15;49
1067652;2175533;1410;0;1;4;9.0;12.0;73;9.88;7;44
1067652;2175533;1410;0;1;5;12.0;15.0;16;2.11;0;17
1076246;2175533;1446;0;2;1;0.0;3.8;395;59.38;106;0
1076246;2175533;1446;0;2;2;3.8;7.6;194;29.16;16;57
1076246;2175533;1446;0;2;3;7.6;11.4;55;8.27;5;33
1138659;2175533;1446;0;3;2;3.338;6.676;4;38.46;0;0
1174908;2175533;1410;0;1;3;5.7;8.55;22;12.63;0;14
1174908;2175533;1410;0;1;4;8.55;11.4;13;7.6;1;7
1174908;2175533;1410;0;1;5;11.4;14.25;11;6.46;0;11
950137;2175533;1446;0;0;1;0.0;3.222;34;57.38;12;0
950137;2175533;1446;0;0;2;3.222;6.444;18;30.8;0;10
950137;2175533;1446;0;0;3;6.444;9.666;3;5.49;0;1
950137;2175533;1446;0;0;4;9.666;12.888;3;5.06;0;1
950137;2175533;1446;0;0;5;12.888;16.11;1;1.27;0;1
1067656;2175533;1410;0;3;1;0.0;3.328;4;38.89;0;0
1067656;2175533;1410;0;3;2;3.328;6.656;3;30.56;0;0
1067656;2175533;1410;0;3;3;6.656;9.984;1;8.33;0;0
1181271;2180814;2096;0;0;1;0.0;3.286;545;46.11;247;0
1181271;2180814;2096;0;0;2;3.286;6.572;350;29.62;31;91
1181271;2180814;2096;0;0;3;6.572;9.858;202;17.12;18;120
1181271;2180814;2096;0;0;4;9.858;13.144;66;5.56;3;57
1181271;2180814;2096;0;0;5;13.144;16.43;19;1.59;0;20
1132152;2180814;2096;0;1;1;0.0;3.262;278;44.47;105;0
1132152;2180814;2096;0;1;2;3.262;6.524;163;26.01;24;23
1132152;2180814;2096;0;1;3;6.524;9.786;128;20.5;8;54
1132152;2180814;2096;0;1;4;9.786;13.048;48;7.67;1;53
1132152;2180814;2096;0;1;5;13.048;16.31;9;1.36;0;8
1138659;2180814;1446;0;2;1;0.0;3.338;337;58.34;104;0
1138659;2180814;1446;0;2;2;3.338;6.676;150;25.96;6;43
1138659;2180814;1446;0;2;3;6.676;10.014;66;11.36;4;40
1138659;2180814;1446;0;2;4;10.014;13.352;21;3.6;1;23
1138659;2180814;1446;0;2;5;13.352;16.69;4;0.74;0;7
1181271;2180814;2096;0;3;1;0.0;3.286;7;59.57;0;0
1181271;2180814;2096;0;3;2;3.286;6.572;4;29.79;0;0
1181271;2180814;2096;0;3;3;6.572;9.858;1;8.51;0;0
1181271;2180814;2096;0;3;4;9.858;13.144;0;2.13;0;0
1181271;2180814;2096;0;3;5;13.144;16.43;0;0.0;0;0
1132158;2180814;2096;0;0;5;15.672;19.59;3;0.17;0;5
1181272;2180814;2096;0;2;4;9.552;12.736;66;8.57;7;38
1181272;2180814;2096;0;2;5;12.736;15.92;21;2.72;0;33
1181272;2180814;2096;0;3;1;0.0;3.184;7;44.26;0;0
1181272;2180814;2096;0;3;3;6.368;9.552;2;13.11;0;0
1132160;2180814;2096;0;1;1;0.0;3.118;271;46.54;98;0
922370;2180814;1446;0;0;1;0.0;2.928;486;44.87;259;0
922370;2180814;1446;0;0;2;2.928;5.856;325;30.0;22;91
922370;2180814;1446;0;0;3;5.856;8.784;133;12.26;18;88
1136208;2181250;5330;0;0;1;0.0;2.286;47;38.27;25;0
1177129;2181250;5330;0;0;1;0.0;3.192;691;52.42;281;0
1136208;2181250;5330;0;0;3;4.572;6.858;19;15.84;3;11
950137;2181250;1446;0;0;3;6.444;9.666;53;11.87;9;21
1177129;2181250;5330;0;0;3;6.384;9.576;191;14.47;21;103
1138658;2181250;1446;0;0;2;3.112;6.224;280;35.17;29;62
1138658;2181250;1446;0;0;5;12.448;15.56;12;1.45;0;22
950137;2181250;1446;0;1;1;0.0;3.222;108;57.52;27;0
950137;2181250;1446;0;1;2;3.222;6.444;39;20.51;2;8
950137;2181250;1446;0;1;3;6.444;9.666;22;11.72;3;8
950137;2181250;1446;0;1;4;9.666;12.888;18;9.59;2;11
950137;2181250;1446;0;1;5;12.888;16.11;1;0.67;0;3
1138658;2181250;1446;0;1;1;0.0;3.112;139;39.48;69;0
1177129;2181250;5330;0;1;2;3.192;6.384;203;27.29;23;38
1138658;2181250;1446;0;1;3;6.224;9.336;66;18.57;4;32
1138658;2181250;1446;0;1;5;12.448;15.56;10;2.76;0;18
1136208;2181250;5330;0;2;1;0.0;2.286;15;32.78;5;0
1136208;2181250;5330;0;2;3;4.572;6.858;7;15.56;1;4
950137;2181250;1446;0;2;2;3.222;6.444;67;26.2;1;19
950137;2181250;1446;0;2;4;9.666;12.888;12;4.51;1;10
950137;2181250;1446;0;2;5;12.888;16.11;2;0.69;0;3
1138658;2181250;1446;0;2;4;9.336;12.448;9;1.95;1;6
1177129;2181250;5330;0;2;2;3.192;6.384;156;27.78;9;49
1177129;2181250;5330;0;2;4;9.576;12.768;26;4.62;2;15
1136208;2181250;5330;0;3;3;4.572;6.858;0;33.33;0;0
950137;2181250;1446;0;3;2;3.222;6.444;3;68.75;0;0
1177129;2181250;5330;0;3;4;9.576;12.768;0;2.08;0;0
1176267;2181247;1660;0;0;1;0.0;3.23;465;36.08;276;0
1176267;2181247;1660;0;0;2;3.23;6.46;449;34.86;65;99
1176267;2181247;1660;0;0;3;6.46;9.69;265;20.61;27;123
1176267;2181247;1660;0;0;4;9.69;12.92;95;7.34;6;77
1176267;2181247;1660;0;0;5;12.92;16.15;14;1.11;0;21
1187568;2181247;1446;0;0;2;3.248;6.496;525;34.12;54;108
1187568;2181247;1446;0;0;3;6.496;9.744;250;16.24;25;152
1187567;2181247;1446;0;0;3;4.852;7.278;24;22.93;4;6
1187572;2181247;1446;0;0;4;8.46;11.28;14;13.44;3;4
922370;2181247;1446;0;0;1;0.0;2.928;238;35.98;164;0
950137;2181247;1446;0;0;2;3.222;6.444;308;29.22;27;85
1176267;2181247;1660;0;1;1;0.0;3.23;210;30.14;123;0
1136359;2181247;1660;0;0;4;9.702;12.936;123;6.82;12;84
950467;2181247;1660;0;1;3;5.908;8.862;31;18.64;1;23
1187572;2181247;1446;0;1;1;0.0;2.82;29;39.46;11;0
950134;2181247;1446;0;1;5;14.632;18.29;4;0.61;0;9
1187569;2181247;1446;0;1;3;6.14;9.21;109;17.47;17;50
1138658;2181247;1446;0;1;1;0.0;3.112;147;35.43;74;0
1136358;2181247;1660;0;1;3;6.652;9.978;197;20.66;19;101
1136358;2181247;1660;0;1;4;9.978;13.304;46;4.86;0;57
1136358;2181247;1660;0;1;5;13.304;16.63;6;0.6;0;6
1176271;2181247;1660;0;1;4;7.98;10.64;16;14.83;0;8
1076247;2181247;1446;0;2;3;6.724;10.086;99;13.24;11;58
1176289;2181247;1660;0;2;3;5.364;8.046;46;13.94;3;24
1176289;2181247;1660;0;3;2;2.682;5.364;4;44.44;0;0
1176289;2181247;1660;0;3;5;10.728;13.41;0;0.0;0;0
950137;2181250;1446;0;0;1;0.0;3.222;253;56.66;83;0
1136208;2181250;5330;0;0;2;2.286;4.572;32;26.34;3;3
950137;2181250;1446;0;0;2;3.222;6.444;108;24.19;11;30
1177129;2181250;5330;0;0;2;3.192;6.384;364;27.59;43;90
1136208;2181250;5330;0;0;4;6.858;9.144;14;11.73;1;6
950137;2181250;1446;0;0;4;9.666;12.888;30;6.61;3;21
1177129;2181250;5330;0;0;4;9.576;12.768;61;4.59;3;56
1138658;2181250;1446;0;0;3;6.224;9.336;125;15.67;9;83
1136208;2181250;5330;0;1;3;4.572;6.858;12;15.84;1;7
1136208;2181250;5330;0;1;4;6.858;9.144;9;11.88;1;3
1136208;2181250;5330;0;1;5;9.144;11.43;7;9.24;0;6
1138658;2181250;1446;0;1;2;3.112;6.224;99;27.92;13;10
1177129;2181250;5330;0;1;3;6.384;9.576;130;17.45;14;63
1177129;2181250;5330;0;1;5;12.768;15.96;1;0.13;0;3
1136208;2181250;5330;0;2;2;2.286;4.572;16;34.44;2;1
950137;2181250;1446;0;2;1;0.0;3.222;145;56.72;40;0
950137;2181250;1446;0;2;3;6.444;9.666;30;11.87;4;12
1138658;2181250;1446;0;2;1;0.0;3.112;189;43.41;98;0
1138658;2181250;1446;0;2;2;3.112;6.224;179;41.0;11;50
1138658;2181250;1446;0;2;3;6.224;9.336;58;13.25;1;49
1177129;2181250;5330;0;2;1;0.0;3.192;311;55.2;94;0
1138658;2181250;1446;0;2;5;12.448;15.56;2;0.4;0;4
1177129;2181250;5330;0;2;3;6.384;9.576;59;10.4;5;37
1177129;2181250;5330;0;2;5;12.768;15.96;11;2.0;0;13
1136208;2181250;5330;0;3;2;2.286;4.572;0;0.0;0;0
950137;2181250;1446;0;3;1;0.0;3.222;1;12.5;0;0
1136208;2181250;5330;0;3;5;9.144;11.43;0;0.0;0;0
950137;2181250;1446;0;3;3;6.444;9.666;1;18.75;0;0
950137;2181250;1446;0;3;5;12.888;16.11;0;0.0;0;0
1138658;2181250;1446;0;3;4;9.336;12.448;0;4.17;0;0
1138658;2181250;1446;0;3;5;12.448;15.56;0;0.0;0;0
1177129;2181250;5330;0;3;2;3.192;6.384;5;37.5;0;0
1177129;2181250;5330;0;3;3;6.384;9.576;3;20.83;0;0
957478;2181027;1499;0;0;2;3.852;7.704;649;31.04;54;131
957478;2181027;1499;0;0;3;7.704;11.556;243;11.63;11;179
957478;2181027;1499;0;0;4;11.556;15.408;32;1.52;0;45
957478;2181027;1499;0;0;5;15.408;19.26;1;0.05;0;2
1076255;2181027;1446;0;0;1;0.0;3.162;347;52.08;151;0
1076255;2181027;1446;0;0;2;3.162;6.324;181;27.15;12;54
1076255;2181027;1446;0;0;3;6.324;9.486;81;12.19;8;42
1076255;2181027;1446;0;0;4;9.486;12.648;49;7.35;4;33
1076255;2181027;1446;0;0;5;12.648;15.81;8;1.24;0;14
1076246;2181027;1446;0;2;4;11.4;15.2;20;3.29;2;15
1076246;2181027;1446;0;2;5;15.2;19.0;2;0.25;0;2
1076255;2181027;1446;0;2;1;0.0;3.162;196;61.54;57;0
1076255;2181027;1446;0;2;2;3.162;6.324;74;23.08;0;31
1076255;2181027;1446;0;2;3;6.324;9.486;24;7.54;3;15
1076246;2181027;1446;0;3;1;0.0;3.8;4;30.0;0;0
1076246;2181027;1446;0;3;2;3.8;7.6;6;50.0;0;0
1076246;2181027;1446;0;3;3;7.6;11.4;2;18.0;0;0
1076246;2181027;1446;0;3;4;11.4;15.2;0;2.0;0;0
1076246;2181027;1446;0;3;5;15.2;19.0;0;0.0;0;0
950137;2181027;1446;0;1;3;6.444;9.666;32;12.33;4;13
950137;2181027;1446;0;1;4;9.666;12.888;12;4.53;0;14
950137;2181027;1446;0;1;5;12.888;16.11;0;0.0;0;0
1078665;2181027;1499;0;2;1;0.0;3.286;761;61.39;242;0
1078665;2181027;1499;0;2;2;3.286;6.572;321;25.92;19;98
1078665;2181027;1499;0;2;3;6.572;9.858;108;8.67;12;70
1078665;2181027;1499;0;2;4;9.858;13.144;42;3.35;5;32
1078665;2181027;1499;0;2;5;13.144;16.43;8;0.67;0;9
1138658;2181250;1446;0;0;1;0.0;3.112;331;41.62;195;0
1136208;2181250;5330;0;0;5;9.144;11.43;10;7.82;0;9
950137;2181250;1446;0;0;5;12.888;16.11;3;0.67;0;6
1177129;2181250;5330;0;0;5;12.768;15.96;12;0.93;0;16
1138658;2181250;1446;0;0;4;9.336;12.448;49;6.1;5;24
1136208;2181250;5330;0;1;1;0.0;2.286;31;41.25;18;0
1136208;2181250;5330;0;1;2;2.286;4.572;17;21.78;1;2
1177129;2181250;5330;0;1;1;0.0;3.192;376;50.52;133;0
1177129;2181250;5330;0;1;4;9.576;12.768;34;4.61;1;40
1138658;2181250;1446;0;1;4;9.336;12.448;40;11.27;4;18
1136208;2181250;5330;0;2;4;6.858;9.144;5;11.67;0;3
1136208;2181250;5330;0;2;5;9.144;11.43;3;5.56;0;3
1136208;2181250;5330;0;3;1;0.0;2.286;1;66.67;0;0
1136208;2181250;5330;0;3;4;6.858;9.144;0;0.0;0;0
950137;2181250;1446;0;3;4;9.666;12.888;0;0.0;0;0
